Date,Project,Colony_ID,Species,Phenotype,Surface_Area_cm2,Notes
2024-10-02,CAREER - Phys,244,Porites compressa,Resistant,30.34749347,
2025-01-09,CAREER - Phys,244,Porites compressa,Resistant,4.230231261,
2025-05-08,CAREER - Phys,244,Porites compressa,Resistant,11.80094631,
2023-09-14,CAREER - Phys,247,Porites compressa,Susceptible,16.78110869,
2024-01-20,CAREER - Phys,247,Porites compressa,Susceptible,24.34787308,
2024-05-10,CAREER - Phys,247,Porites compressa,Susceptible,17.44069787,
2024-10-01,CAREER - Phys,247,Porites compressa,Susceptible,13.70596193,
2025-01-09,CAREER - Phys,247,Porites compressa,Susceptible,4.358764492,
2025-05-08,CAREER - Phys,247,Porites compressa,Susceptible,20.32601415,
2023-04-15,CAREER - Phys,248,Porites compressa,Resistant,18.64,Wax dipped
2023-09-14,CAREER - Phys,248,Porites compressa,Resistant,16.07244613,
2024-01-21,CAREER - Phys,248,Porites compressa,Resistant,19.57250727,
2024-05-10,CAREER - Phys,248,Porites compressa,Resistant,13.87499244,
2024-10-01,CAREER - Phys,248,Porites compressa,Resistant,26.9466151,
2025-01-09,CAREER - Phys,248,Porites compressa,Resistant,5.60646175,
2025-05-08,CAREER - Phys,248,Porites compressa,Resistant,9.378906006,
2023-09-14,CAREER - Phys,blank,NA,NA,NA,
2023-09-15,CAREER - Phys,blank,NA,NA,NA,
2023-09-15,CAREER - Phys,blank,NA,NA,NA,
2024-01-20,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the five values from the calcifications metadata
2024-01-21,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the five values from the calcifications metadata
2024-05-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-05-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-05-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-05-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-05-10,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-10-01,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-10-01,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-10-02,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-10-02,CAREER - Phys,blank,NA,NA,NA,Blank (ch. 6) possibly wasn't flushed and O2 dropped signficantly across the run (~10 umol). Perhaps use an average of earlier blank runs to standardize the data. Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2024-10-02,CAREER - Phys,blank,NA,NA,NA,Blank going down a bit. Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the three values from the calcifications metadata
2025-01-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the five values from the calcifications metadata
2025-01-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the five values from the calcifications metadata
2025-01-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the five values from the calcifications metadata
2025-01-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the five values from the calcifications metadata
2025-01-09,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the five values from the calcifications metadata
2025-05-08,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the four values from the calcifications metadata
2025-05-08,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the four values from the calcifications metadata
2025-05-08,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the four values from the calcifications metadata
2025-05-08,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the four values from the calcifications metadata
2025-05-08,CAREER - Phys,blank,NA,NA,NA,Not sure which blanks from calcifications corresponded to the pi data so avged blank volumes across the four values from the calcifications metadata
2023-09-14,CAREER - Phys,HOBO,NA,NA,NA,
2023-09-14,CAREER - Phys,HOBO,NA,NA,NA,
2023-09-15,CAREER - Phys,HOBO,NA,NA,NA,
2023-09-15,CAREER - Phys,HOBO,NA,NA,NA,
2023-09-15,CAREER - Phys,HOBO,NA,NA,NA,
2024-01-20,CAREER - Phys,HOBO,NA,NA,NA,
2024-01-20,CAREER - Phys,HOBO,NA,NA,NA,
2024-01-20,CAREER - Phys,HOBO,NA,NA,NA,
2024-01-21,CAREER - Phys,HOBO,NA,NA,NA,
2024-01-21,CAREER - Phys,HOBO,NA,NA,NA,
2024-05-09,CAREER - Phys,HOBO,NA,NA,NA,
2024-05-09,CAREER - Phys,HOBO,NA,NA,NA,
2024-05-09,CAREER - Phys,HOBO,NA,NA,NA,
2024-05-09,CAREER - Phys,HOBO,NA,NA,NA,
2024-05-10,CAREER - Phys,HOBO,NA,NA,NA,
2024-10-01,CAREER - Phys,HOBO,NA,NA,NA,
2024-10-01,CAREER - Phys,HOBO,NA,NA,NA,
2024-10-02,CAREER - Phys,HOBO,NA,NA,NA,
2024-10-02,CAREER - Phys,HOBO,NA,NA,NA,
2024-10-02,CAREER - Phys,HOBO,NA,NA,NA,
2025-01-09,CAREER - Phys,HOBO,NA,NA,NA,
2025-01-09,CAREER - Phys,HOBO,NA,NA,NA,
2025-01-09,CAREER - Phys,HOBO,NA,NA,NA,
2025-01-09,CAREER - Phys,HOBO,NA,NA,NA,
2025-01-09,CAREER - Phys,HOBO,NA,NA,NA,
2025-05-08,CAREER - Phys,HOBO,NA,NA,NA,
2025-05-08,CAREER - Phys,HOBO,NA,NA,NA,
2025-05-08,CAREER - Phys,HOBO,NA,NA,NA,
2025-05-08,CAREER - Phys,HOBO,NA,NA,NA,
2025-05-08,CAREER - Phys,HOBO,NA,NA,NA,
2025-01-09,CAREER - Phys,NOT RUN,NA,NA,NA,
2025-01-09,CAREER - Phys,NOT RUN,NA,NA,NA,
2023-09-15,TCB ,1,Montipora capitata,Susceptible,36.34458077,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,2,Montipora capitata,Resistant,46.87715904,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,3,Montipora capitata,Susceptible,18.10783262,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,4,Montipora capitata,Resistant,21.38646321,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,12,Montipora capitata,Resistant,17.91342415,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,19,Montipora capitata,Susceptible,28.8298643,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,20,Montipora capitata,Resistant,23.44744167,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,26,Porites compressa,Resistant,17.8285627,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,27,Porites compressa,Susceptible,29.00149537,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,28,Porites compressa,Resistant,25.82005955,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,29,Porites compressa,Susceptible,22.2816215,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,41,Porites compressa,Susceptible,37.29585063,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,42,Porites compressa,Resistant,25.26160325,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,43,Porites compressa,Susceptible,26.11672915,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,44,Porites compressa,Resistant,18.08446534,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,45,Porites compressa,Susceptible,25.85918353,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,46,Porites compressa,Resistant,27.00664341,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,201,Montipora capitata,Susceptible,17.54826342,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,202,Montipora capitata,Resistant,18.32203385,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,203,Montipora capitata,Susceptible,27.14426152,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,204,Montipora capitata,Resistant,17.9887424,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,205,Montipora capitata,Susceptible,20.10097168,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-16,TCB ,207,Montipora capitata,Susceptible,19.28311848,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,209,Montipora capitata,Susceptible,21.31851996,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,210,Montipora capitata,Resistant,29.55521911,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,211,Montipora capitata,Susceptible,27.63191855,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,212,Montipora capitata,Resistant,19.69824764,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,213,Montipora capitata,Susceptible,28.02956805,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,214,Montipora capitata,Resistant,23.67001062,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,219,Montipora capitata,Susceptible,34.05491212,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,220,Montipora capitata,Resistant,21.78168664,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,222,Montipora capitata,Resistant,17.96180056,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,225,Porites compressa,Susceptible,38.56473475,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-15,TCB ,226,Porites compressa,Resistant,43.99584863,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,233,Porites compressa,Susceptible,24.71021272,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,234,Porites compressa,Resistant,27.38391964,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,235,Porites compressa,Susceptible,22.1589835,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,236,Porites compressa,Resistant,25.03735805,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,237,Porites compressa,Susceptible,18.02522674,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,238,Porites compressa,Resistant,18.75799107,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,239,Porites compressa,Susceptible,20.64626767,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,240,Porites compressa,Resistant,19.14610369,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,241,Porites compressa,Susceptible,26.56099352,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,242,Porites compressa,Resistant,20.69565458,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,243,Porites compressa,Susceptible,26.76841462,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,244,Porites compressa,Resistant,17.20620743,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,247,Porites compressa,Susceptible,28.66779108,All SAs from group A from file group1_T0_20230912_mesh_measure
2023-09-17,TCB ,248,Porites compressa,Resistant,21.4366682,All SAs from group A from file group1_T0_20230912_mesh_measure
2025-10-03,CAREER - Phys,1,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,2,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,3,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,4,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,12,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,19,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,20,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,26,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,27,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,28,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,29,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,41,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,42,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,43,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,44,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,45,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,46,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,201,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,202,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,203,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,204,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,205,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,206,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,209,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,210,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,211,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,212,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,213,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,214,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,219,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,220,Montipora capitata,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,221,Montipora capitata,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,225,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,226,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,233,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,234,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,235,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,236,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,237,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,238,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,239,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,240,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,241,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,242,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,243,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,244,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,247,Porites compressa,Susceptible,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
2025-10-03,CAREER - Phys,248,Porites compressa,Resistant,20,Dummy values for SA for now - do not have fraggrameter SA data yet 
